,id,chr,number,flag,code,desc
3267,2814718,NC_060794,2192936958,0,MT890687,Dipturus intermedius
3268,195326,NC_023505,628903075,0,KF318309,Dipturus kwangtungensis
3269,496415,NC_037966,1418585864,0,MF278966,Dipturus maugeanus
3270,2605477,NC_037961,1418585794,0,MF278960,Dipturus nasutus
3271,182854,NC_037967,1418585878,0,MF278968,Dipturus oxyrinchus
3272,255564,NC_027521,885001055,0,KR152643,Dipturus trachyderma
3273,263537,NC_025650,722491555,0,KM659026,Diptychus maculatus
3274,73863,NC_027499,885000399,0,KP981422,Dipus sagitta
3275,66787,NC_021145,482651619,0,AB732959,Dipylidium caninum
3276,181431,NC_008126,108793448,0,AP004426,Diretmoides veriginae
3277,88682,NC_008127,108793392,0,AP004427,Diretmus argenteus
3278,6287,NC_005305,40548800,0,AJ537512,Dirofilaria immitis
3279,31241,NC_029975,1021079697,0,KR071802,Dirofilaria repens
3280,1255173,NC_031365,1079485863,0,KX265050,Dirofilaria sp. 'hongkongensis'
3281,643441,NC_031590,1088480787,0,AP011321,Discherodontus ashmeadi
3282,643442,NC_031591,1088480866,0,AP011325,Discherodontus schroederi
3283,887917,NC_045066,1770691079,0,KX840358,Discocheilus wui
3284,97956,NC_006690,58047406,0,AY585339,Discoglossus galganoi
3285,369646,NC_045918,1812094438,0,MH127917,Discogobio laticeps
3286,1897780,NC_036301,1277625665,0,KY465995,Discogobio longibarbatus
3287,887868,NC_054299,2026157177,0,MT536775,Discogobio macrophysallidos
3288,172910,NC_024578,669026758,0,KJ669372,Discogobio tetrabarbatus
3289,887869,NC_025319,699256856,0,KJ997760,Discogobio yunnanensis
3290,887918,NC_045067,1770691093,0,KX840359,Discolabeo wuluoheensis
3291,124283,NC_061276,2206970314,0,OL616228,Discophyton rudyi
3292,446316,NC_027100,821318396,0,KP938434,Discosoma nummiforme
3293,386609,NC_008071,107736852,0,DQ643965,Discosoma sp. CASIZ 168915
3294,386610,NC_008072,107736879,0,DQ643966,Discosoma sp. CASIZ 168916
3295,100907,NC_018135,394831501,0,AB723627,Dissostichus eleginoides
3296,169289,NC_015836,339906845,0,AB070242,Distichodus sexfasciatus
3297,361155,NC_044077,1714603782,0,MK919657,Distichoptilum gracile
3298,70541,NC_011208,198400361,0,DQ026431,Distoechodon tumirostris
3299,38614,NC_008145,108793280,0,AB241052,Distoechurus pennatus
3300,560959,NC_013257,258649628,0,FJ859906,Ditaxis biseriata
3301,83878,NC_009060,126215405,0,AP009129,Ditrema temminckii
3302,143948,NC_022727,556506243,0,KF636758,Diuraphis noxia mitochondrion MT
3303,504886,NC_018800,408772601,0,JX516061,Dives dives
3304,1780471,NC_029354,1002161445,0,KT878382,Dixella aestivalis
3305,2025280,NC_039408,1488176045,0,KY747520,Dnopherula yuanmowensis
3306,1715407,NC_053566,2017993901,0,MT890732,Dodona eugenes
3307,1903315,NC_058608,2127861580,0,MZ489121,Dodona maculosa
3308,223795,NC_009867,157736145,0,AP009181,Doederleinia berycoides
3309,159310,NC_002780,14141995,0,AF366350,Dogania subplana
3310,2767329,NC_052705,1980523756,0,MT704829,Doleschallia melana
3311,1632114,NC_027493,885000315,0,KR338956,Dolicheulota formosensis
3312,609428,NC_049088,1863132368,0,MT178447,Dolichoderus quadripunctatus
3313,609446,NC_041075,1593548887,0,MH719017,Dolichoderus sibiricus
3314,1263171,NC_034666,1197510541,0,AP012954,Dolichopteryx minuscula
3315,2715056,NC_046768,1829767454,0,MN161588,Dolichosciara megumiae
3316,2040468,NC_036067,1267171006,0,KY293679,Dolichovespula panda
3317,202058,NC_057667,2091536262,0,MT559886,Dolloidraco longedorsalis
3318,492287,NC_031355,1079485531,0,KU354434,Dolomedes angustivirgatus
3319,387771,NC_020373,452849994,0,KC460537,Dolycoris baccarum
3320,246754,NC_035984,1252314897,0,KY780363,Donax semiestriatus
3321,40130,NC_035985,1252314911,0,KY780364,Donax trunculus
3322,1920007,NC_035986,1252314925,0,KY780365,Donax variegatus
3323,246755,NC_035987,1252314939,0,KY780366,Donax vittatus
3324,182351,NC_030369,1037242805,0,KJ941042,Dopasia gracilis
3325,2496085,NC_057268,2088257670,0,MN640999,Dopasia hainanensis
3326,102193,NC_022700,556505887,0,KF279681,Dopasia harti
3327,679334,NC_024400,658608355,0,KF590532,Dophla evelina
3328,2040515,NC_036066,1267170992,0,MF124314,Dorcadia ioffi
3329,1027983,NC_020701,470234396,0,JN632631,Dorcatragus megalotis
3330,2593008,NC_043928,1707503374,0,MF621709,Dorcus hansi
3331,667726,NC_054278,2026156012,0,MT984569,Dorcus koreanus
3332,2651293,NC_045124,1770694553,0,MK050991,Dorcus tenuihirsutus
3333,2651294,NC_045123,1770694539,0,MK050990,Dorcus ursulus
3334,154629,NC_057611,2091533053,0,MN171300,Doriprismatica atromarginata
3335,336262,NC_008107,108773017,0,DQ536426,Dorosoma cepedianum
3336,224713,NC_009580,148922642,0,AP009136,Dorosoma petenense
3337,1481156,NC_037046,1347731847,0,KJ184527,Doryichthys boaja
3338,209979,NC_036360,1284805634,0,MG255136,Dorypteryx domestica
3339,1147755,NC_024187,642276897,0,AP012309,Doryrhamphus japonicus
3340,690276,NC_037927,1418583554,0,MG460483,Dorysthenes paradoxus
3341,1051066,NC_012840,240266612,0,GQ225110,Doryteuthis opalescens
3342,346249,NC_009734,154816131,0,EU068697,Dosidicus gigas
3343,2184472,NC_037916,1418582941,0,MG543473,Dosinia altior
3344,368946,NC_038063,1436049769,0,MF401432,Dosinia japonica
3345,870214,NC_037917,1418582955,0,MG543474,Dosinia troscheli
3346,78109,NC_038180,1442328800,0,MH183129,Dotilla wichmanni
3347,2790390,NC_056105,2055402082,0,MW176089,Downesia tarsata
3348,1725375,NC_028154,944541505,0,KR349344,Drabescoides nuchalis
3349,2754845,NC_050258,1904804386,0,MT527188,Drabescus ineffectus
3350,215391,NC_024185,642276806,0,AP006028,Draconetta xenica
3351,318479,NC_016019,347600379,0,JN555591,Dracunculus medinensis
3352,1189287,NC_058285,2120474429,0,MN539609,Drawida gisti
3353,408826,NC_028050,938338828,0,KM199288,Drawida japonica
3354,205083,NC_057514,2091528081,0,MW080914,Dreissena rostriformis
3355,1655513,NC_048991,1863125894,0,KY410876,Dremomys everetti
3356,234634,NC_035577,1236517951,0,KP708711,Dremomys pernyi
3357,226546,NC_026442,755291913,0,KC447304,Dremomys rufigenis
3358,1732538,NC_028164,944541714,0,KR817910,Drepanidotaenia lanceolata
3359,1199067,NC_018129,394831406,0,JX144938,Drepanotermes sp. SLC-2012
3360,2676046,NC_045365,1783497261,0,MK625178,Dromaius baudinianus
3361,8790,NC_002784,14141877,0,AF338711,Dromaius novaehollandiae mitochondrion MT
3362,33562,NC_005826,45685691,0,AJ508402,Dromiciops gliroides
3363,2910171,NC_060568,2192925415,0,MK742885,Drosophila aff. tsacasi AY-2019
3364,7291,NC_027937,937407879,0,KT119344,Drosophila albomicans mitochondrion MT
3365,74549,NC_060502,2192922027,0,MK742870,Drosophila bocqueti
3366,137355,NC_060503,2192922041,0,MK742872,Drosophila burlai
3367,30019,NC_057505,2091527613,0,MT429169,Drosophila busckii
3368,2910160,NC_060565,2192925373,0,MK742873,Drosophila chocolata
3369,2910161,NC_060566,2192925387,0,MK742874,Drosophila curta
3370,157056,NC_028518,959122399,0,KR265324,Drosophila formosana
3371,306035,NC_025936,733386688,0,KM275233,Drosophila incompta
3372,109356,NC_060504,2192922055,0,MK742877,Drosophila leontia
3373,47316,NC_011596,215259920,0,FJ447340,Drosophila littoralis
3374,30035,NC_060505,2192922069,0,MK742878,Drosophila malagassya
3375,7226,NC_005779,45332696,0,AF200830,Drosophila mauritiana mitochondrion MT
3376,7227,NC_024511,669671270,0,KJ947872,Drosophila melanogaster mitochondrion MT
3377,7253,NC_044669,1747251453,0,MK575470,Drosophila mercatorum
3378,2910162,NC_060567,2192925401,0,MK742879,Drosophila mylenae
3379,7237,NC_046603,1824670077,0,CM020873,Drosophila pseudoobscura mitochondrion MT
3380,129105,NC_023825,598323945,0,KF824856,Drosophila santomea
3381,7238,NC_005780,45332682,0,AF200832,Drosophila sechellia
3382,73917,NC_060506,2192922083,0,MK742882,Drosophila seguyi
3383,7241,NC_045530,1796333628,0,MG421014,Drosophila subobscura mitochondrion MT
3384,28584,NC_060762,2192935015,0,MW237837,Drosophila suzukii
3385,7245,NC_001322,5834829,0,X03240,Drosophila yakuba mitochondrion MT
3386,1029760,NC_061029,2199202757,0,OK052648,Drupella rugosa
3387,626378,NC_053105,1998563840,0,MN356369,Drymodes brunneopygia
3388,1517834,NC_061952,2216736034,0,OL597538,Dryobates minor
3389,118200,NC_027936,937407865,0,KT119343,Dryobates pubescens
3390,124009,NC_036287,1277625396,0,KX035207,Dryocoetes autographus
3391,1230761,NC_062125,2216742722,0,MZ766132,Dryocoetes hectographus
3392,1367338,NC_036282,1277625326,0,KX035216,Dryocoetes villosus
3393,51359,NC_008546,116734723,0,DQ780879,Dryocopus pileatus
3394,109175,NC_010232,164519151,0,AB303949,Dryophytes japonicus
3395,1926317,NC_032380,1125813851,0,KX854020,Dryophytes suweonensis
3396,30343,NC_045917,1812094412,0,MH087467,Dryophytes versicolor
3397,1553287,NC_036275,1277625228,0,KX035147,Dryops ernesti
3398,85069,NC_053067,1998563308,0,MN356275,Dryoscopus gambensis
3399,420856,NC_031652,1088487256,0,KU885974,Ducetia japonica
3400,29137,NC_003314,17981678,0,AJ421723,Dugong dugon
3401,320986,NC_029867,1016881221,0,KT429015,Duplodicodrilus schmardae
3402,1792630,NC_035684,1238818482,0,KY123686,Durgades nigropicta
3403,909845,NC_015748,339506185,0,AP012024,Duringlanis perugiae
3404,454028,NC_035063,1206255084,0,AP017946,Dussumieria elopsoides
3405,2916994,NC_061240,2206968456,0,MZ902334,Dusungwua basinigra
3406,30335,NC_005794,162374604,0,AY458592,Duttaphrynus melanostictus
3407,270550,NC_022482,546144046,0,AP006814,Dysalotus alcocki
3408,191328,NC_012421,225660332,0,EU427335,Dysdercus cingulatus
3409,1577203,NC_042438,1678642678,0,KX345789,Dysdercus decussatus
3410,941346,NC_042437,1678642664,0,KX345788,Dysdercus evanescens
3411,1518963,NC_024657,671729459,0,KJ806318,Dysmicohermes ingens
3412,940473,NC_044757,1747255758,0,LC466129,Dytiscus sharpi
3413,753175,NC_062116,2216742597,0,OK235312,Earias clorana
3414,173247,NC_022508,546144455,0,AB355905,Echeneis naucrates mitochondrion MT
3415,94984,NC_052763,1980526659,0,MT410919,Echiichthys vipera
3416,2171769,NC_037778,1418578827,0,MG954072,Echimys saturnus
3417,1681203,NC_037943,1418584511,0,MG636999,Echinaster brasiliensis
3418,39298,NC_013881,289183245,0,FN562581,Echinocardium cordatum
3419,1197313,NC_030518,1043373681,0,KP844722,Echinochasmus japonicus
3420,519352,NC_011121,195933692,0,AB208063,Echinococcus canadensis
3421,519353,NC_020374,452850008,0,AB786665,Echinococcus equinus
3422,460528,NC_021144,482651601,0,AB732958,Echinococcus felidis
3423,6210,NC_044548,1737619709,0,MK774655,Echinococcus granulosus
3424,2212968,NC_038227,1442330274,0,MH300929,Echinococcus granulosus sensu lato genotype G6
3425,2212969,NC_038228,1442330287,0,MH300955,Echinococcus granulosus sensu lato genotype G7
3426,6211,NC_000928,7335663,0,AB018440,Echinococcus multilocularis
3427,6212,NC_009461,147742934,0,AB208545,Echinococcus oligarthrus
3428,446560,NC_011122,195933679,0,AB235846,Echinococcus ortleppi
3429,260967,NC_009460,147743031,0,AB208064,Echinococcus shiquicus
3430,6213,NC_009462,147742950,0,AB208546,Echinococcus vogeli
3431,1912903,NC_031873,1102549226,0,KU975552,Echinoderes svetlanae
3432,2305783,NC_039618,1509840994,0,MG574831,Echinoecus nipponicus
3433,986334,NC_020457,459626949,0,HQ694727,Echinogorgia complexa
3434,2038073,NC_059856,2172617417,0,KY230385,Echinogorgia reticulata
3435,31178,NC_034767,1197512428,0,KJ680291,Echinometra mathaei
3436,214970,NC_040169,1535792334,0,MG792550,Echinophyllia aspera
3437,9371,NC_002631,34582602,0,AJ400734,Echinops telfairi mitochondrion MT
3438,185727,NC_019805,429222031,0,FR856883,Echinorhynchus truttae
3439,1473542,NC_050013,1883996248,0,MT240882,Echinosciurus colliaei
3440,226875,NC_050015,1883996276,0,MT240884,Echinosciurus variegatoides
3441,2594271,NC_050016,1883996290,0,MT240885,Echinosciurus yucatanensis
3442,162630,NC_002808,14530815,0,AF348079,Echinosorex gymnura
3443,1579201,NC_039532,1509835815,0,MH393928,Echinostoma miyagawai
3444,48217,NC_046395,1824667095,0,MN116706,Echinostoma revolutum
3445,742514,NC_050274,1904804913,0,MK609484,Echinothrix calamaris
3446,742515,NC_033523,1134945079,0,KX385836,Echinothrix diadema
3447,385653,NC_017870,386800496,0,AB689008,Echinotriton andersoni
3448,40353,NC_060591,2192926696,0,MW242821,Echis carinatus
3449,64175,NC_060592,2192926710,0,MW242822,Echis coloratus
3450,164528,NC_007632,83309085,0,AY795975,Echymipera rufescens australis
3451,981778,NC_034845,1199890852,0,KU873121,Echyridella menziesii
3452,176024,NC_027842,927372366,0,KM611469,Eclectus roratus
3453,2785510,NC_054195,2026152171,0,MN968347,Eclipophleps carinata
3454,152539,NC_028295,948298715,0,KP013109,Ecsenius bicolor
3455,1885249,NC_051454,1935444734,0,MH290879,Ectenagena elongata
3456,2571052,NC_042678,1693286277,0,MK496222,Ectomomyrmex javanus
3457,569038,NC_050938,1919572686,0,MK644821,Ectophasia rotundiventris
3458,148036,NC_041639,1610634767,0,MH260572,Ectophylla alba
3459,187118,NC_042502,1679362904,0,KC489473,Ectopistes migratorius
3460,1530245,NC_057121,2088248099,0,MW337302,Ectropis grisescens
3461,248899,NC_036717,1331214733,0,KX827002,Ectropis obliqua
3462,458493,NC_010210,164421128,0,EU237480,Ectyoplasia ferox
3463,2585810,NC_051017,1919576638,0,MN356191,Edolisoma coerulescens
3464,458089,NC_009736,154937308,0,EU072995,Egretta eulophotes
3465,188379,NC_023981,608788292,0,KJ192197,Egretta garzetta mitochondrion MT
3466,390973,NC_008551,116734786,0,DQ780878,Egretta novaehollandiae
3467,887049,NC_025920,733386432,0,KJ190951,Egretta sacra
3468,689649,NC_016717,372291977,0,AP011588,Ehirava fluviatilis
3469,2893296,NC_060535,2192923999,0,OK448494,Eiconaxius baja
3470,77214,NC_046903,1829776264,0,MN816307,Eidolon helvum
3471,480914,NC_004701,29570641,0,AB054131,Eigenmannia sp. CBM-ZF-10620
3472,2663966,NC_049880,1878349310,0,MT560591,Elaeidobius kamerunicus
3473,173324,NC_029880,1016881471,0,KT824759,Elagatis bipinnulata
3474,201452,NC_027001,817530576,0,KP900218,Elaphe anomala
3475,74363,NC_024743,674840512,0,KM065513,Elaphe bimaculata
3476,201429,NC_025643,722491410,0,KM401547,Elaphe davidi
3477,122936,NC_041068,1593548718,0,MH460961,Elaphe dione
3478,74362,NC_027605,902686861,0,KP888955,Elaphe schrenckii
3479,74398,NC_025275,699256358,0,KC990021,Elaphe taeniurus
3480,109298,NC_008749,120586738,0,DQ873526,Elaphodus cephalophus
3481,2768345,NC_050383,1904809120,0,MT726046,Elaphodus cephalophus cephalophus
3482,43332,NC_018358,400201717,0,JN399997,Elaphurus davidianus
3483,71674,NC_003175,16357009,0,AP002950,Elassoma evergladei
3484,71679,NC_011388,209886897,0,AP006813,Elassoma zonatum
3485,123328,NC_036348,1284805065,0,MF596172,Electrona carlsbergi
3486,56733,NC_033386,1133409838,0,KY038381,Eleginops maclovinus
3487,8047,NC_045206,1778128249,0,MH061044,Eleginus gracilis
3488,86232,NC_004415,25057242,0,AP004455,Eleotris acanthopoma
3489,308078,NC_036225,1274236813,0,MF927490,Eleotris amblyopsis
3490,86233,NC_037140,1369119585,0,KU674798,Eleotris fusca
3491,2529273,NC_042774,1693291871,0,MH367497,Eleotris klunzingerii
3492,86235,NC_026902,813559752,0,KP713717,Eleotris oxycephala
3493,308077,NC_036226,1274236827,0,MF927491,Eleotris picta
3494,28737,NC_041486,1610622438,0,MH252335,Elephantulus edwardii
3495,213657,NC_004921,32402553,0,AB096867,Elephantulus sp. VB001
3496,251093,NC_035230,1215835984,0,KY499555,Elephas antiquus
3497,9783,NC_005129,107122072,0,DQ316068,Elephas maximus
3498,210139,NC_021620,517502162,0,KC878730,Eleutheronema tetradactylum
3499,938228,NC_062104,2216742429,0,OK011994,Eligma narcissus
3500,53277,NC_059783,2172613222,0,MN935777,Eliomys quercinus
3501,241046,NC_014488,306960090,0,GU945502,Ellipes minuta
3502,1458157,NC_059855,2172617402,0,KY230380,Ellisella ceratophyta
3503,1628040,NC_034292,1181491663,0,KY056647,Ellobium chinense
3504,329620,NC_054160,2026149687,0,MT483993,Ellobius talpinus
3505,533311,NC_031642,1088486052,0,AP011447,Ellopostoma mystax
3506,877997,NC_050313,1904805929,0,MT410790,Elodes minuta
3507,1146932,NC_018118,394831173,0,JQ348961,Elodia flavipalpis
3508,1351926,NC_021756,525341016,0,KC894961,Elophila interruptalis
3509,238031,NC_024834,685496731,0,KM196112,Elopichthys bambusa
3510,54905,NC_005798,45439397,0,AB051070,Elops hawaiensis
3511,7928,NC_005803,45387973,0,AP004807,Elops saurus
3512,904184,NC_041287,1600729702,0,KY776453,Elseya albagula
3513,904186,NC_026047,745999357,0,KC692461,Elseya branderhorsti
3514,44497,NC_041288,1600729716,0,KY776454,Elseya dentata
3515,321139,NC_041282,1600729632,0,KY776435,Elseya irwini
3516,321138,NC_041283,1600729646,0,KY776437,Elseya lavarackorum
3517,904238,NC_041289,1600729730,0,KY776438,Elseya novaeguineae
3518,2080844,NC_041290,1600729744,0,KY776440,Elseya schultzei
3519,44530,NC_030217,1031917259,0,KU736930,Elusor macrurus
3520,366056,NC_026061,745999497,0,KF906484,Elymnias hypermnestra
3521,188477,NC_010567,177807233,0,EU599581,Elysia chlorotica
3522,698696,NC_035489,1236513875,0,KU174945,Elysia cornigera
3523,305967,NC_030537,1043374302,0,KU365324,Elysia ornata
3524,154625,NC_035490,1236512278,0,KU174946,Elysia timida
3525,433632,NC_022150,533206442,0,KF111713,Emberiza aureola
3526,504295,NC_015233,326535881,0,HQ896034,Emberiza chrysophrys
3527,260902,NC_024524,669017493,0,KF322027,Emberiza cioides
3528,160761,NC_030368,1037242791,0,KJ813903,Emberiza elegans
3529,337179,NC_033338,1133407098,0,KT737824,Emberiza fucata
3530,504299,NC_027251,836643327,0,KP738714,Emberiza jankowskii
3531,504300,NC_037692,1418575399,0,KY349100,Emberiza leucocephalos
3532,74588,NC_021408,511348103,0,KC407232,Emberiza pusilla
3533,36250,NC_024924,688074714,0,KC831775,Emberiza rustica
3534,267979,NC_024925,688074743,0,KC952874,Emberiza rutila
3535,30425,NC_062087,2216741615,0,MT081419,Emberiza schoeniclus
3536,1651215,NC_032304,1125812565,0,KX809695,Emberiza siemsseni
3537,125294,NC_021445,511348827,0,KC758647,Emberiza spodocephala
3538,267980,NC_015234,326535895,0,HQ896035,Emberiza tristrami
3539,100190,NC_029362,1002161597,0,KU530212,Embiotoca jacksoni
3540,377904,NC_034101,1152274516,0,KY224580,Embiratermes brevinasus
3541,1367269,NC_034930,1199894723,0,KY436202,Embiratermes neotenicus
3542,2592744,NC_044778,1747451965,0,MK292112,Emeia pseudosauteri
3543,1257160,NC_046556,1824665940,0,MN083199,Emeiacris maculata
3544,147466,NC_002673,13116573,0,AY016015,Emeus crassus
3545,181464,NC_004407,25057845,0,AP004446,Emmelichthys struhsakeri
3546,2803750,NC_053939,2018131602,0,MK993569,Empis separata
3547,6230,NC_016952,378829128,0,JF727825,Emplectonema gracile
3548,436393,NC_024838,685496787,0,KJ815009,Empoasca vitis
3549,2716871,NC_048516,1847693592,0,MN604278,Empoascanara sipra
3550,90392,NC_041302,1600730549,0,KY776441,Emydura macquarii
3551,251359,NC_026048,745999371,0,KC692462,Emydura subglobosa
3552,742145,NC_042476,1678645083,0,KY857559,Emydura tanybaraga
3553,578127,NC_042473,1678645041,0,KY857554,Emydura victoriae
3554,876647,NC_027234,836643007,0,KP893074,Enchelynassa canina
3555,1712692,NC_028199,944542415,0,KT363734,Enchiridium sp. MTA_2015
3556,1914888,NC_051459,1935445067,0,MK189128,Encyrtus eulecaniumiae
3557,355422,NC_041176,1593553935,0,MH574908,Encyrtus infelix
3558,1914889,NC_051460,1935445081,0,MK189132,Encyrtus rhodococcusiae
3559,1914890,NC_051458,1935445053,0,MK111647,Encyrtus sasakii
3560,1820040,NC_029873,1016881305,0,KT780172,Endoclita signifer
3561,2153044,NC_037501,1381393639,0,MF568544,Endotricha consocia
3562,2107612,NC_061642,2214670976,0,OK149233,Endotricha kuznetzovi
3563,1973536,NC_061241,2206968470,0,MZ823344,Endotricha olivacealis
3564,99757,NC_023809,594449206,0,HG942173,Engaeus cunicularius
3565,552816,NC_022847,558603607,0,KF546209,Engaeus lengana
3566,219696,NC_023477,584593867,0,HG799086,Engaeus lyelli
3567,219698,NC_024442,658609051,0,LK391949,Engaeus quadrimanus
3568,99759,NC_024441,658609034,0,LK391948,Engaeus sericatus
3569,99762,NC_029407,1002163374,0,KT946764,Engaewa subcoerulea
3570,552823,NC_029395,1002162979,0,KT946765,Engaewa walpolea
