,id,chr,number,flag,code,desc
1396,2283286,NC_048021,1842020083,0,MH590603,Gordonia phage Daredevil
1397,1838067,NC_030944,1068512950,0,KU998242,Gordonia phage Demosthenes
1398,2794946,NC_053210,1998564018,0,MW314849,Gordonia phage Dexdert
1399,2507858,NC_048750,1859655326,0,MK376957,Gordonia phage Duffington
1400,2713262,NC_053172,1995405449,0,MT024859,Gordonia phage DumpsterDude
1401,2656534,NC_053243,1998586143,0,MN586047,Gordonia phage EMoore
1402,1821552,NC_031234,1070620931,0,KU963260,Gordonia phage Emalyn
1403,2315530,NC_055771,2047444087,0,MH779501,Gordonia phage Emianna
1404,2725634,NC_055843,2047452921,0,MT310872,Gordonia phage Evamon
1405,1887646,NC_031122,1070106545,0,KX557277,Gordonia phage Eyre
1406,2572526,NC_048185,1842035533,0,MK814757,Gordonia phage Fairfaxidum
1407,2652412,NC_055816,2047449466,0,MN284907,Gordonia phage Fireball
1408,2079280,NC_047921,1842010694,0,MG770211,Gordonia phage Flakey
1409,2079415,NC_055738,2047438960,0,MG757157,Gordonia phage Flapper
1410,2483668,NC_055775,2047444446,0,MH976510,Gordonia phage Fosterous
1411,2301602,NC_055766,2047443447,0,MH727547,Gordonia phage Foxboro
1412,2250320,NC_055754,2047442055,0,MH536818,Gordonia phage Frokostdame
1413,2250392,NC_048027,1842020455,0,MH479913,Gordonia phage Fryberger
1414,1647469,NC_031936,1102620305,0,KR053194,Gordonia phage GAL1
1415,1647470,NC_030902,1068357892,0,KR053195,Gordonia phage GMA1
1416,1647284,NC_028668,966198737,0,KR063279,Gordonia phage GMA3 viral segment Unknown
1417,1647471,NC_030939,1068359352,0,KR053199,Gordonia phage GMA4
1418,1647472,NC_030907,1068358008,0,KR053198,Gordonia phage GMA5
1419,1647285,NC_030906,1068510715,0,KR063280,Gordonia phage GMA6
1420,1647286,NC_028673,966199040,0,KR063278,Gordonia phage GMA7 viral segment Unknown
1421,1109710,NC_016435,359802358,0,JF923797,Gordonia phage GRU1 viral segment Unknown
1422,1647473,NC_030935,1068512410,0,KR053197,Gordonia phage GRU3
1423,981323,NC_015720,338826857,0,HQ403646,Gordonia phage GTE2 viral segment Unknown
1424,319522,NC_016434,359802265,0,JF923796,Gordonia phage GTE5 viral segment Unknown
1425,1647474,NC_028665,966198534,0,KR053200,Gordonia phage GTE6 chromosome Unknown
1426,1100814,NC_016166,358356850,0,JN035618,Gordonia phage GTE7 viral segment Unknown
1427,1647475,NC_028653,966197462,0,KR053201,Gordonia phage GTE8 chromosome Unknown
1428,2483669,NC_053238,1998585710,0,MH976511,Gordonia phage Gaea
1429,2591208,NC_055803,2047448063,0,MK937594,Gordonia phage Galadriel
1430,2483670,NC_055776,2047444534,0,MH976512,Gordonia phage Geodirt
1431,2315531,NC_048083,1842027096,0,MH779504,Gordonia phage Getalong
1432,1887647,NC_031028,1070098372,0,KX557278,Gordonia phage Ghobes
1433,2599843,NC_048812,1859664152,0,MN234190,Gordonia phage Gibbin
1434,1622190,NC_028972,971761998,0,KP790009,Gordonia phage Gmala1 viral segment Unknown
1435,2562192,NC_048176,1842034505,0,MK620899,Gordonia phage GodonK
1436,1622191,NC_029060,985757494,0,KP790010,Gordonia phage GordDuk1 viral segment Unknown
1437,1622192,NC_029074,985758538,0,KP790008,Gordonia phage GordTnk2 viral segment Unknown
1438,1622193,NC_030932,1068359264,0,KP790011,Gordonia phage Gsput1
1439,1821553,NC_031265,1070639765,0,KU963259,Gordonia phage Guacamole
1440,2047872,NC_042088,1631942767,0,MG198784,Gordonia phage Gustav
1441,1887648,NC_031099,1070063187,0,KX557279,Gordonia phage Hedwig
1442,2301696,NC_048039,1842021153,0,MH651176,Gordonia phage Horus
1443,1821554,NC_031229,1070620723,0,KU963245,Gordonia phage Hotorobo
1444,2510506,NC_055789,2047446437,0,MK433272,Gordonia phage IDyn
1445,2762400,NC_053235,1998585456,0,MT723937,Gordonia phage JKSyngboy
1446,1887649,NC_031060,1070101766,0,KX557280,Gordonia phage JSwag
1447,2653273,NC_055818,2047449666,0,MN329673,Gordonia phage Jabberwocky
1448,2182360,NC_047974,1842014568,0,MH153804,Gordonia phage Jace
1449,2743985,NC_055857,2047454569,0,MT521998,Gordonia phage Jambalaya
1450,2653716,NC_048820,1859665051,0,MN444874,Gordonia phage Jellybones
1451,2708629,NC_048851,1859668125,0,MN945905,Gordonia phage John316
1452,2590929,NC_055811,2047448948,0,MN062704,Gordonia phage JuJu
1453,1887650,NC_031109,1070105555,0,KX557281,Gordonia phage Jumbo
1454,2041511,NC_055731,2047437712,0,MF919510,Gordonia phage Kabluna
1455,1838070,NC_030695,1049011657,0,KU998251,Gordonia phage KatherineG
1456,1821555,NC_041950,1631925441,0,KU963258,Gordonia phage Katyusha
1457,2653274,NC_055819,2047449751,0,MN329677,Gordonia phage Keitabear
1458,2499025,NC_048141,1842031663,0,MK279906,Gordonia phage Kenna
1459,2588490,NC_048793,1859661214,0,MN010761,Gordonia phage Kenosha
1460,2301603,NC_055767,2047443541,0,MH727552,Gordonia phage KidneyBean
1461,2250394,NC_055752,2047441876,0,MH479917,Gordonia phage KimmyK
1462,1821556,NC_031233,1070637863,0,KU963257,Gordonia phage Kita
1463,2483671,NC_053234,1998585370,0,MH976513,Gordonia phage Kroos
1464,2885975,NC_060136,2182736269,0,OK040786,Gordonia phage Kudefre
1465,1838071,NC_030914,1068511114,0,KU998243,Gordonia phage Kvothe
1466,2599845,NC_048814,1859664354,0,MN234220,Gordonia phage Lambo
1467,2041512,NC_042045,1631938027,0,MF919514,Gordonia phage Lennon
1468,2656539,NC_053242,1998586055,0,MN586026,Gordonia phage Leonard
1469,2794947,NC_053246,1998586401,0,MW314850,Gordonia phage Lilbeanie
1470,2762401,NC_055864,2047455149,0,MT723934,Gordonia phage Love
1471,1821557,NC_031267,1070619825,0,KU963256,Gordonia phage Lucky10
1472,2047873,NC_042089,1631942837,0,MG198783,Gordonia phage Mahdia
1473,2301558,NC_055763,2047443164,0,MH669007,Gordonia phage Marietta
1474,1838072,NC_030912,1068511058,0,KU998255,Gordonia phage McGonagall
1475,2656540,NC_053244,1998586226,0,MN586028,Gordonia phage MelBins
1476,1838073,NC_030924,1068511787,0,KU998241,Gordonia phage Monty
1477,2500789,NC_055785,2047446019,0,MK305889,Gordonia phage Mutzi
1478,2652882,NC_055821,2047449931,0,MN428063,Gordonia phage NadineRae
1479,2250322,NC_055755,2047442140,0,MH536824,Gordonia phage NatB6
1480,2301693,NC_060131,2182735599,0,MH651182,Gordonia phage Neville
1481,2483672,NC_055777,2047444620,0,MH976514,Gordonia phage Nordenberg
1482,2507863,NC_055788,2047446344,0,MK376962,Gordonia phage NosilaM
1483,2588492,NC_055810,2047448850,0,MN010760,Gordonia phage Nubi
1484,1887651,NC_031004,1070096280,0,KX557282,Gordonia phage Nyceirae
1485,1821558,NC_031061,1070101868,0,KU963255,Gordonia phage Nymphadora
1486,1821559,NC_031237,1070620999,0,KU963254,Gordonia phage Obliviate
1487,2483673,NC_060134,2182735991,0,MH976515,Gordonia phage Octobien14
1488,2652414,NC_048816,1859664551,0,MN284896,Gordonia phage OhMyWard
1489,1838074,NC_030917,1068358514,0,KU998245,Gordonia phage OneUp
1490,1838075,NC_030915,1068358383,0,KU998253,Gordonia phage Orchid
1491,2762413,NC_055859,2047454763,0,MT639640,Gordonia phage Paries
1492,2041515,NC_055732,2047437809,0,MF919542,Gordonia phage Patio
1493,2182347,NC_055745,2047440560,0,MH153808,Gordonia phage Petra
1494,1821560,NC_031112,1070105831,0,KU963253,Gordonia phage Phinally
1495,2301694,NC_048040,1842021257,0,MH651185,Gordonia phage Phistory
1496,2805836,NC_055920,2047460294,0,MW507125,Gordonia phage Phlop
1497,2283246,NC_055758,2047442576,0,MH576960,Gordonia phage Pleakley
1498,2762414,NC_055861,2047454945,0,MT639651,Gordonia phage Portcullis
1499,2571249,NC_054723,2033831272,0,MK977695,Gordonia phage Pupper
1500,2762280,NC_060133,2182735858,0,MT658805,Gordonia phage Rabbitrun
1501,2599848,NC_048813,1859664252,0,MN234207,Gordonia phage Ranch
1502,1887652,NC_031031,1070098886,0,KX557283,Gordonia phage Remus
1503,2250417,NC_053241,1998585969,0,MH450129,Gordonia phage Ribeye
1504,2507854,NC_048749,1859655233,0,MK376953,Gordonia phage Rickmore
1505,2250396,NC_055753,2047441969,0,MH479924,Gordonia phage Rofo
1506,2591116,NC_055805,2047448247,0,MK967381,Gordonia phage RogerDodger
1507,2250397,NC_048028,1842020600,0,MH479925,Gordonia phage Ronaldo
1508,1838077,NC_030694,1049011557,0,KU998250,Gordonia phage Rosalind
1509,2250323,NC_048019,1842019916,0,MH536826,Gordonia phage Ruthy
1510,2599849,NC_048815,1859664453,0,MN234232,Gordonia phage Sadboi
1511,2301697,NC_054436,2027881513,0,MH651189,Gordonia phage Schmidt
1512,1821561,NC_031255,1339972633,0,KU963252,Gordonia phage Schnabeltier viral segment Unknown
1513,2725616,NC_048876,1859671273,0,MT310850,Gordonia phage Secretariat
1514,2704033,NC_054725,2033832421,0,MN908687,Gordonia phage Skog
1515,2301559,NC_055764,2047443256,0,MH669013,Gordonia phage Skysand
1516,2572528,NC_055795,2047447189,0,MK814761,Gordonia phage SmokingBunny
1517,1838078,NC_030696,1049011756,0,KU998244,Gordonia phage Smoothie
1518,1821562,NC_031251,1070621523,0,KU963246,Gordonia phage SoilAssassin
1519,2502420,NC_048746,1859654727,0,MK359302,Gordonia phage Sombrero
1520,1838079,NC_030698,1049011938,0,KU998249,Gordonia phage Soups
1521,2182349,NC_042132,1631947954,0,MH153810,Gordonia phage Sour
1522,1838080,NC_030927,1068359041,0,KU998238,Gordonia phage Splinter
1523,2079281,NC_048207,1842038375,0,MG770214,Gordonia phage SteveFrench
1524,2656541,NC_054726,2033832648,0,MN586040,Gordonia phage Stormageddon
1525,1887653,NC_041886,1631918296,0,KX557284,Gordonia phage Strosahl
1526,2483674,NC_055778,2047444705,0,MH976518,Gordonia phage Stultus
1527,2653747,NC_055820,2047449836,0,MN369753,Gordonia phage Sukkupi
1528,2201430,NC_047990,1842015899,0,MH271313,Gordonia phage Suzy
1529,2653718,NC_060137,2182736410,0,MN444870,Gordonia phage Syleon
1530,2744004,NC_054438,2027881664,0,MT553344,Gordonia phage TZGordon
1531,2483675,NC_055779,2047444786,0,MH976519,Gordonia phage Tangent
1532,2591120,NC_053240,1998585883,0,MK967396,Gordonia phage Tangerine
1533,2652415,NC_048817,1859664638,0,MN284904,Gordonia phage Tanis
1534,1887654,NC_031001,1070096182,0,KX557285,Gordonia phage Terapin
1535,2510508,NC_053211,1998564103,0,MK433264,Gordonia phage Tiamoceli
1536,2301560,NC_055765,2047443352,0,MH669015,Gordonia phage TillyBobJoe
1537,2797324,NC_054437,2027881590,0,MW132713,Gordonia phage TinaLin
1538,2599852,NC_053173,1995405525,0,MN234161,Gordonia phage Toast
1539,2591121,NC_060132,2182735729,0,MK967378,Gordonia phage Trax
1540,2201431,NC_047991,1842015996,0,MH271318,Gordonia phage Trine
1541,2079282,NC_042102,1631944736,0,MG770215,Gordonia phage Troje
1542,2315610,NC_055769,2047443897,0,MH744424,Gordonia phage Turuncu
1543,1887655,NC_031052,1070100812,0,KX557286,Gordonia phage Twister6
1544,1821563,NC_031249,1070621362,0,KU963251,Gordonia phage UmaThurman
1545,2656542,NC_048823,1859665469,0,MN585982,Gordonia phage Untouchable
1546,1838081,NC_030921,1068511633,0,KU998248,Gordonia phage Utz
1547,2588130,NC_055799,2047447576,0,MK864267,Gordonia phage Valary
1548,2588131,NC_055796,2047447285,0,MK864264,Gordonia phage VanDeWege
1549,1838082,NC_030911,1068358192,0,KU998237,Gordonia phage Vendetta
1550,2591211,NC_053249,1998586681,0,MK937611,Gordonia phage Verity
1551,1821564,NC_031239,1070637946,0,KU963250,Gordonia phage Vivi2
1552,2108120,NC_042123,1631946890,0,MH001454,Gordonia phage Waits
1553,2517927,NC_055792,2047446874,0,MK501729,Gordonia phage Walrus
1554,2571253,NC_053174,1995405612,0,MK801721,Gordonia phage William
1555,1838083,NC_030913,1068358282,0,KU998234,Gordonia phage Wizard
1556,1838084,NC_030905,1068510594,0,KU998240,Gordonia phage Woes
1557,1821565,NC_031269,1070639961,0,KU963249,Gordonia phage Yeezy
1558,2656545,NC_048826,1859665767,0,MN586003,Gordonia phage Yikes
1559,2762402,NC_053236,1998585539,0,MT723941,Gordonia phage YorkOnyx
1560,1821566,NC_031230,1070637495,0,KU963248,Gordonia phage Yvonnetastic
1561,2591212,NC_053248,1998586591,0,MK937607,Gordonia phage Zipp
1562,1887656,NC_031097,1070104589,0,KX557287,Gordonia phage Zirinka
1563,2588507,NC_055808,2047448533,0,MK977702,Gordonia terrae phage McKinley
1564,230158,NC_004827,31543997,0,AJ560763,Haemophilus phage Aaphi23 viral segment Unknown
1565,483266,NC_019455,418489035,0,JF832915,Haemophilus phage SuMu viral segment Unknown
1566,10690,NC_001697,9628600,0,U24159,Haemophilus virus HP1 viral segment Unknown
1567,157239,NC_003315,17981815,0,AY027935,Haemophilus virus HP2 viral segment Unknown
1568,1735722,NC_030848,1060285586,0,KT809302,Haloarcula californiae icosahedral virus 1
1569,1154689,NC_016989,448261113,0,JN968479,Haloarcula hispanica icosahedral virus 2 viral segment Unknown
1570,710112,NC_013758,284520907,0,GU321093,Haloarcula hispanica pleomorphic virus 1 viral segment Unknown
1571,1442594,NC_023592,589287134,0,KF056323,Haloarcula hispanica pleomorphic virus 2 viral segment Unknown
1572,1879051,NC_047928,1842011421,0,KX344510,Haloarcula hispanica pleomorphic virus 3
1573,1980140,NC_047943,1842012304,0,KY264020,Haloarcula hispanica pleomorphic virus 4
1574,1282967,NC_020998,478755948,0,KC252997,Haloarcula hispanica virus PH1 viral segment Unknown
1575,326574,NC_007217,71647259,0,AY950802,Haloarcula hispanica virus SH1 viral segment Unknown
1576,169684,NC_052650,1976324640,0,MK002701,Halobacterium phage phiH
1577,2496992,NC_054953,2046355304,0,MK310226,Halobacterium virus ChaoS9
1578,1173297,NC_017975,389060148,0,JQ340088,Halocynthia phage JM-2012 viral segment Unknown
1579,222645,NC_004927,1799084462,0,AY190604,Haloferax virus HF1 viral segment Unknown
1580,1156722,NC_017090,394922865,0,JN882267,Halogeometricum pleomorphic virus 1 viral segment Unknown
1581,2914010,NC_010342,167832345,0,EU399241,Halomonas phage phiHAP-1 viral segment Unknown
1582,1273753,NC_021320,509139559,0,KC292022,Halorubrum Tailed Virus 5 viral segment Unknown
1583,1273754,NC_021335,509141110,0,KC292021,Halorubrum Tailed Virus 7 viral segment Unknown
1584,1273755,NC_021321,509139678,0,KC292020,Halorubrum Tailed Virus 8 viral segment Unknown
1585,754066,NC_021537,514051256,0,HQ332141,Halorubrum phage CGphi46 viral segment Unknown
1586,33771,NC_003345,1799084433,0,AF222060,Halorubrum phage HF2 viral segment Unknown
1587,634168,NC_012558,226596529,0,FJ685651,Halorubrum pleomorphic virus 1 viral segment Unknown
1588,2507576,NC_048157,1842033014,0,MG550111,Halorubrum pleomorphic virus 10
1589,2507577,NC_048158,1842033028,0,MG550113,Halorubrum pleomorphic virus 11
1590,2507578,NC_048156,1842032997,0,MG550110,Halorubrum pleomorphic virus 12
1591,1156719,NC_017087,394922814,0,JN882264,Halorubrum pleomorphic virus 2 viral segment Unknown
1592,1156720,NC_017088,394922833,0,JN882265,Halorubrum pleomorphic virus 3 viral segment Unknown
1593,1156721,NC_017089,394922850,0,JN882266,Halorubrum pleomorphic virus 6 viral segment Unknown
1594,1273746,NC_021330,509140683,0,KC292029,Halovirus HCTV-1 viral segment Unknown
1595,1273747,NC_021319,509139472,0,KC292028,Halovirus HCTV-2 viral segment Unknown
1596,1273748,NC_021327,509140160,0,KC292027,Halovirus HCTV-5 viral segment Unknown
1597,1273749,NC_021328,509140327,0,KC292026,Halovirus HGTV-1 viral segment Unknown
1598,1273750,NC_021322,509139803,0,KC292025,Halovirus HHTV-1 viral segment Unknown
1599,1273751,NC_021340,509141440,0,KC292024,Halovirus HHTV-2 viral segment Unknown
1600,1273752,NC_021329,509140609,0,KC292023,Halovirus HRTV-4 viral segment Unknown
1601,1262530,NC_021471,511534117,0,KC117378,Halovirus HSTV-1 viral segment Unknown
1602,1262527,NC_020159,443404743,0,KC117376,Halovirus HSTV-2 viral segment Unknown
1603,1262528,NC_020158,443404569,0,KC117377,Halovirus HVTV-1 viral segment Unknown
1604,1500510,NC_025213,693698803,0,KF771641,Halovirus VNH-1 viral segment Unknown
1605,2682836,NC_000935,9633550,0,AF157835,Hamiltonella phage APSE-1 viral segment Unknown
1606,1154995,NC_019512,422935762,0,JQ617284,Helicobacter phage 1961P viral segment Unknown
1607,1208236,NC_019928,431810540,0,AB647160,Helicobacter phage KHP30 viral segment Unknown
1608,1204178,NC_019931,431810901,0,AB731695,Helicobacter phage KHP40 viral segment Unknown
1609,1069378,NC_016568,371671341,0,JF734911,Helicobacter phage phiHP33 viral segment Unknown
1610,128708,NC_007914,90403473,0,AF191796,His 1 virus viral segment Unknown
1611,128710,NC_007918,90403509,0,AF191797,His2 virus viral segment Unknown
1612,1732176,NC_028651,966197262,0,KP282676,Hydrogenobaculum phage 1 viral segment Unknown
1613,762905,NC_014322,300116753,0,GU722196,Hyperthermophilic Archaeal Virus 1 viral segment Unknown
1614,1450749,NC_049978,1882666073,0,KJ003983,IAS virus
1615,1536592,NC_025439,712913800,0,KJ847052,Idiomarinaceae phage 1N2-2 viral segment Unknown
1616,1527515,NC_025471,722142241,0,KM226324,Idiomarinaceae phage Phi1M2-2 viral segment Unknown
1617,551895,NC_011142,197085614,0,EU876853,Iodobacter phage PhiPLPE viral segment Unknown
1618,712037,NC_015123,323361056,0,AB543063,Japanese eel endothelial cells-infecting virus viral segment Unknown
1619,2488573,NC_049844,1877795507,0,MK170446,Klebsiella phage 13
1620,1610829,NC_028786,971743380,0,KP658157,Klebsiella phage 1513 viral segment Unknown
1621,2024247,NC_047842,1842004318,0,MF285615,Klebsiella phage 2044-307w
1622,1960657,NC_047817,1842002102,0,KY271397,Klebsiella phage 3LV2017
1623,1960658,NC_047818,1842002148,0,KY271398,Klebsiella phage 4LV2017
1624,2026943,NC_047849,1842004798,0,MF612071,Klebsiella phage AltoGao
1625,1416011,NC_023567,612508640,0,KF765493,Klebsiella phage F19 viral segment Unknown
1626,2419608,NC_048162,1842033142,0,MH844531,Klebsiella phage GH-K3
1627,2060945,NC_047907,1842009733,0,MG552615,Klebsiella phage GML-KpCol1
1628,2492437,NC_048138,1842031438,0,MK203841,Klebsiella phage Henu1
1629,1236000,NC_020204,448245104,0,JX866719,Klebsiella phage JD001 viral segment Unknown
1630,1698360,NC_028686,966200497,0,KT239446,Klebsiella phage JD18 viral segment Unknown
1631,2099585,NC_049843,1877795462,0,MG894052,Klebsiella phage JY917
1632,532077,NC_011043,194100415,0,EU734173,Klebsiella phage K11 viral segment Unknown
1633,1647374,NC_028800,971744360,0,KR149291,Klebsiella phage K5 viral segment Unknown
1634,1932361,NC_047798,1842000649,0,KY389315,Klebsiella phage K5-2
1635,1932362,NC_047799,1842000696,0,KY389316,Klebsiella phage K5-4
1636,1439894,NC_027399,849122338,0,AB897757,Klebsiella phage K64-1 viral segment Unknown
1637,2608376,NC_049838,1877795185,0,MN379832,Klebsiella phage KL
1638,1647408,NC_028760,971740814,0,KR262148,Klebsiella phage KLPN1 viral segment Unknown
1639,2282629,NC_048129,1842030998,0,LC413193,Klebsiella phage KN1-1
1640,2282630,NC_048131,1842031042,0,LC413194,Klebsiella phage KN3-1
1641,2282631,NC_048130,1842031021,0,LC413195,Klebsiella phage KN4-1
1642,1871716,NC_048647,1859643719,0,KX452695,Klebsiella phage KNP2
1643,1970798,NC_047825,1842002786,0,KY780482,Klebsiella phage KOX1
1644,1904925,NC_047779,1841999420,0,KX856662,Klebsiella phage KP-Rio/2015
1645,707757,NC_014036,294661423,0,GU295964,Klebsiella phage KP15 viral segment Unknown
1646,2315700,NC_055768,2047443636,0,MH729874,Klebsiella phage KP179
1647,2678563,NC_049848,1877795739,0,MN783016,Klebsiella phage KP1801
1648,1129147,NC_020080,448260543,0,HQ918180,Klebsiella phage KP27 viral segment Unknown
1649,674082,NC_013647,281416278,0,GQ413937,Klebsiella phage KP32 viral segment Unknown
1650,674081,NC_013649,294661411,0,GQ413938,Klebsiella phage KP34 viral segment Unknown
1651,1129191,NC_029099,985760442,0,JF501022,Klebsiella phage KP36 viral segment Unknown
1652,2099850,NC_048700,1859649127,0,MG922974,Klebsiella phage KP8
1653,2024238,NC_048670,1859645764,0,MF415410,Klebsiella phage KPN N137
